Round,All India Rank,Choice No.,Institute,Course,Allotted Quota,Allotted/Candidate Category,Cand_Cat_Split,Status
1,24112,8,"MURSHIDABAD MEDICAL COLLEGE AND HOSPITAL, MURSHIDABAD",MBBS,State Quota,UR,General,Fresh Allotment
1,24113,7,"COLLEGE OF MEDICINE AND JNM HOSPITAL, KALYANI",MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,24115,8,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,24119,8,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,24122,9,"MURSHIDABAD MEDICAL COLLEGE AND HOSPITAL, MURSHIDABAD",MBBS,State Quota,UR,General,Fresh Allotment
1,24134,8,"KPC MEDICAL COLLEGE AND HOSPITAL, JADAVPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,24176,1,"BURDWAN MEDICAL COLLEGE, BURDWAN",MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,24236,7,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,24248,7,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,24278,8,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,24284,9,"MURSHIDABAD MEDICAL COLLEGE AND HOSPITAL, MURSHIDABAD",MBBS,State Quota,UR,General,Fresh Allotment
1,24287,5,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,24297,9,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,24311,9,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,24371,9,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,24376,4,"BURDWAN MEDICAL COLLEGE, BURDWAN",MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,24380,9,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,24389,7,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,24404,1,"MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,24447,6,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,24449,7,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,24458,7,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,24478,1,"MURSHIDABAD MEDICAL COLLEGE AND HOSPITAL, MURSHIDABAD",MBBS,State Quota,UR OBC-B (Non- Creamy Layer),,Fresh Allotment
1,24495,1,"MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,24497,6,"MURSHIDABAD MEDICAL COLLEGE AND HOSPITAL, MURSHIDABAD",MBBS,State Quota,UR,General,Fresh Allotment
1,24501,8,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,24542,1,"INSTITUTE OF PG MEDICAL EDUCATION AND RESEARCH, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,24549,7,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,24636,6,"BURDWAN MEDICAL COLLEGE, BURDWAN",MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,24669,8,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,24676,5,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,24720,5,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,24744,9,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,24761,10,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,24772,5,"CALCUTTA NATIONAL MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,24788,9,RAMPURHAT GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,24818,1,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR OBC-A (Non- Creamy Layer),,Fresh Allotment
1,24832,6,TAMRALIPTO GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,24882,8,"MURSHIDABAD MEDICAL COLLEGE AND HOSPITAL, MURSHIDABAD",MBBS,State Quota,UR,General,Fresh Allotment
1,24892,9,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,24893,7,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,24915,1,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,24941,10,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,24983,4,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,25037,9,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,25050,10,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25053,9,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25069,10,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,25078,1,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,EWS,Fresh Allotment
1,25105,6,"MURSHIDABAD MEDICAL COLLEGE AND HOSPITAL, MURSHIDABAD",MBBS,State Quota,UR,General,Fresh Allotment
1,25111,9,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25117,7,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,25155,8,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,25156,7,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25182,6,"COLLEGE OF MEDICINE AND SAGORE DUTTA HOSPITAL, KAMARHATI",MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,25196,9,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25222,8,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25273,10,"MURSHIDABAD MEDICAL COLLEGE AND HOSPITAL, MURSHIDABAD",MBBS,State Quota,UR,General,Fresh Allotment
1,25277,8,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,25296,7,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,25300,9,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,25320,6,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25354,9,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25357,5,"COLLEGE OF MEDICINE AND JNM HOSPITAL, KALYANI",MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,25360,9,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,25377,8,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25398,4,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR OBC-B (Non- Creamy Layer),,Fresh Allotment
1,25425,11,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,25439,4,DEBEN MAHATA GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,25447,8,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,25478,6,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR OBC-A (Non- Creamy Layer),,Fresh Allotment
1,25488,5,"COLLEGE OF MEDICINE AND JNM HOSPITAL, KALYANI",MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,25516,9,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25567,1,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,25577,8,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25581,8,"MURSHIDABAD MEDICAL COLLEGE AND HOSPITAL, MURSHIDABAD",MBBS,State Quota,UR,General,Fresh Allotment
1,25585,9,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25592,9,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25595,10,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25596,1,"MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,25601,6,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,25624,7,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,25632,2,SARAT CHANDRA CHATTOPADHYAY GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR OBC-B (Non- Creamy Layer),,Fresh Allotment
1,25635,10,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,25643,8,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR OBC-B (Non- Creamy Layer),,Fresh Allotment
1,25646,7,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25688,6,PRAFULLA CHANDRA SEN GOVERNMENT MEDICAL COLLEGE,MBBS,State Quota,UR,General,Fresh Allotment
1,25697,10,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25746,6,"BURDWAN MEDICAL COLLEGE, BURDWAN",MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,25747,1,"INSTITUTE OF PG MEDICAL EDUCATION AND RESEARCH, KOLKATA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,25770,9,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,UR,General,Fresh Allotment
1,25777,6,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,25811,10,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,25846,7,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,25849,1,PRAFULLA CHANDRA SEN GOVERNMENT MEDICAL COLLEGE,MBBS,State Quota,UR,General,Fresh Allotment
1,25878,9,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,25891,11,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,25899,5,"COLLEGE OF MEDICINE AND JNM HOSPITAL, KALYANI",MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,25904,7,"MURSHIDABAD MEDICAL COLLEGE AND HOSPITAL, MURSHIDABAD",MBBS,State Quota,UR,General,Fresh Allotment
1,25926,7,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,25942,6,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,25955,1,"MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,25978,6,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26029,6,"BURDWAN MEDICAL COLLEGE, BURDWAN",MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,26041,5,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,26043,6,"MALDA MEDICAL COLLEGE AND HOSPITAL, MALDA",MBBS,State Quota,UR,General,Fresh Allotment
1,26050,11,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,26066,10,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26075,10,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26112,8,"MURSHIDABAD MEDICAL COLLEGE AND HOSPITAL, MURSHIDABAD",MBBS,State Quota,UR,General,Fresh Allotment
1,26126,6,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,26131,6,"COLLEGE OF MEDICINE AND JNM HOSPITAL, KALYANI",MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,26133,9,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26141,10,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,26149,11,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26151,1,"INSTITUTE OF PG MEDICAL EDUCATION AND RESEARCH, KOLKATA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,26155,11,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,26175,10,"MURSHIDABAD MEDICAL COLLEGE AND HOSPITAL, MURSHIDABAD",MBBS,State Quota,UR,General,Fresh Allotment
1,26238,8,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,26242,11,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,26252,1,"INSTITUTE OF PG MEDICAL EDUCATION AND RESEARCH, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,26261,8,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,26273,11,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26308,1,"INSTITUTE OF PG MEDICAL EDUCATION AND RESEARCH, KOLKATA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,26312,7,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,26318,10,PRAFULLA CHANDRA SEN GOVERNMENT MEDICAL COLLEGE,MBBS,State Quota,UR,General,Fresh Allotment
1,26320,7,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26333,3,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26338,1,"INSTITUTE OF PG MEDICAL EDUCATION AND RESEARCH, KOLKATA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,26350,8,BARASAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,26353,1,"MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,26357,5,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26396,6,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26412,8,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,26415,9,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26438,8,"COLLEGE OF MEDICINE AND JNM HOSPITAL, KALYANI",MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,26442,10,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26452,8,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,26456,7,"COLLEGE OF MEDICINE AND JNM HOSPITAL, KALYANI",MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,26526,1,"INSTITUTE OF PG MEDICAL EDUCATION AND RESEARCH, KOLKATA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,26565,1,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,26569,9,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26593,6,"BURDWAN MEDICAL COLLEGE, BURDWAN",MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,26594,3,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,26600,11,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,26603,4,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,26621,8,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26623,11,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,26633,1,"MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,26662,1,"MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,26714,7,"MURSHIDABAD MEDICAL COLLEGE AND HOSPITAL, MURSHIDABAD",MBBS,State Quota,UR,General,Fresh Allotment
1,26719,6,"BURDWAN MEDICAL COLLEGE, BURDWAN",MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,26722,3,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,26730,11,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,26745,1,"MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,26793,11,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,26795,8,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26805,2,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,26818,9,PRAFULLA CHANDRA SEN GOVERNMENT MEDICAL COLLEGE,MBBS,State Quota,UR,General,Fresh Allotment
1,26858,9,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,26869,8,"MURSHIDABAD MEDICAL COLLEGE AND HOSPITAL, MURSHIDABAD",MBBS,State Quota,UR,General,Fresh Allotment
1,26886,1,"MURSHIDABAD MEDICAL COLLEGE AND HOSPITAL, MURSHIDABAD",MBBS,State Quota,UR OBC-A (Non- Creamy Layer),,Fresh Allotment
1,26918,2,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,26926,9,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26950,6,"COLLEGE OF MEDICINE AND SAGORE DUTTA HOSPITAL, KAMARHATI",MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,26951,8,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,26967,11,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,26978,10,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,26998,8,"COLLEGE OF MEDICINE AND JNM HOSPITAL, KALYANI",MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,27024,11,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,27072,11,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,27075,8,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,27077,8,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR OBC-B (Non- Creamy Layer),,Fresh Allotment
1,27088,6,"BURDWAN MEDICAL COLLEGE, BURDWAN",MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,27089,10,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,27129,6,"BURDWAN MEDICAL COLLEGE, BURDWAN",MBBS,State Quota,OBC-A (Non- Creamy Layer) OBC-A (Non- Creamy Layer),,Fresh Allotment
1,27140,9,SARAT CHANDRA CHATTOPADHYAY GOVERNMENT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,27156,7,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,27161,11,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,27174,8,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,27206,1,"NILRATAN SIRCAR MEDICAL COLLEGE, KOLKATA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,27212,1,"INSTITUTE OF PG MEDICAL EDUCATION AND RESEARCH, KOLKATA",MBBS,State Quota,SC,SC,Fresh Allotment
1,27244,1,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,27257,9,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,27305,8,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,27315,6,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,27321,9,"BANKURA SAMMILANI MEDICAL COLLEGE, BANKURA",MBBS,State Quota,OBC-B (Non- Creamy Layer) OBC-B (Non- Creamy Layer),,Fresh Allotment
1,27334,12,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,27371,2,"INSTITUTE OF PG MEDICAL EDUCATION AND RESEARCH, KOLKATA",MBBS,State Quota,EWS,EWS,Fresh Allotment
1,27450,6,"MIDNAPORE MEDICAL COLLEGE, MIDNAPUR",MBBS,State Quota,UR,General,Fresh Allotment
1,27462,10,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,27473,9,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR OBC-B (Non- Creamy Layer),,Fresh Allotment
1,27504,10,"NORTH BENGAL MEDICAL COLLEGE AND HOSPITAL, DARJEELING",MBBS,State Quota,UR,General,Fresh Allotment
1,27506,8,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
1,27522,9,DIAMOND HARBOUR GOVT MEDICAL COLLEGE AND HOSPITAL,MBBS,State Quota,UR,General,Fresh Allotment
